date,cum_ret_high,cum_ret_low,z_high,z_low,spread,spread_mean,upper_band,lower_band,signal
2024-02-07,0.6677824267782426,0.9715596330275229,0.03285792121160085,0.5756741033881719,-0.5428161821765711,-0.05210315379698185,1.447355123246877,-1.5515614308408407,0
2024-02-08,0.6813389121338912,0.9747706422018348,0.40776090423841493,0.6987602612257928,-0.2909993569873779,-0.03166070598206851,1.419183758010589,-1.4825051699747263,0
2024-02-19,0.6698326359832636,0.9564220183486238,0.1669888918061959,0.29483991695504697,-0.12785102514885108,-0.0097032078856892,1.393198228928842,-1.4126046447002203,0
2024-02-20,0.662468619246862,0.9628440366972476,0.01716608681268936,0.5055488427374242,-0.4883827559247348,0.009363722148216852,1.3523715922412896,-1.333644147944856,0
2024-02-21,0.6744769874476987,0.9807339449541284,0.40497790425223346,1.0237276223743828,-0.6187497181221493,0.022423739686934428,1.3241953980194996,-1.2793479186456307,0
2024-02-22,0.6709205020920502,0.9967889908256881,0.3673865689298234,1.5142771468985803,-1.1468905779687568,0.02884041786837599,1.3029481427693335,-1.2452673070325813,0
2024-02-23,0.6715481171548117,0.9871559633027522,0.4473526617164305,1.2947973790275198,-0.8474447173110893,0.03624205567822478,1.2840359338860174,-1.2115518225295678,0
2024-02-26,0.6527196652719666,0.9788990825688073,-0.1314109642049263,1.1168809653848397,-1.248291929589766,0.03696949009601764,1.2816607147647556,-1.2077217345727205,-1
2024-02-27,0.660376569037657,0.9844036697247707,0.19431102687404178,1.322698958946515,-1.1283879320724732,0.0359568238022219,1.2843969484881148,-1.212483300883671,0
2024-02-28,0.6569456066945606,0.963302752293578,0.10531758700851696,0.7162987338827281,-0.6109811468742112,0.03467525223121613,1.2856510310208116,-1.2163005265583793,0
2024-02-29,0.6841422594142259,0.9770642201834863,1.2608489558226639,1.158190300683433,0.10265865513923078,0.04021543929518666,1.289370514745566,-1.208939636155193,0
2024-03-01,0.6884937238493725,0.9779816513761468,1.4640307209376797,1.1914356519548894,0.2725950689827903,0.04379446380244452,1.294384820932603,-1.2067958933277139,0
2024-03-04,0.6857740585774059,0.9706422018348624,1.3800088730182767,0.9780306181382794,0.4019782548799973,0.05178298527154214,1.305345889360611,-1.2017799188175267,0
2024-03-05,0.6889121338912134,0.9715596330275229,1.5221750319856455,1.0282545263301073,0.49392050565553824,0.06721246368727683,1.3193495294773065,-1.1849246021027529,0
2024-03-06,0.6846861924686192,0.9678899082568808,1.3265815489319939,0.9273746915173727,0.39920685741462114,0.07873935370518219,1.330143147427669,-1.1726644400173047,0
2024-03-07,0.6700836820083682,0.9545871559633027,0.7018440892482696,0.5120330484406173,0.18981104080765232,0.07921750387856565,1.3307712570531656,-1.1723362492960343,0
2024-03-08,0.6610878661087866,0.9541284403669725,0.33953167916141896,0.5020972590783392,-0.16256557991692028,0.06517587206065605,1.3081895954768072,-1.177837851355495,0
2024-03-11,0.7566945606694561,0.9720183486238533,3.853971091329153,1.0719386140368892,2.782032477292264,0.10335277485194719,1.527173240898377,-1.3204676911944826,1
2024-03-12,0.7775732217573222,0.9816513761467889,3.958383978749231,1.3550224642627697,2.603361514486461,0.13803186479879329,1.6982199934800128,-1.4221562638824263,1
2024-03-13,0.7748117154811716,0.9665137614678899,3.4499143255609415,0.8799048459710421,2.570009479589899,0.18003241136285103,1.8615405490739785,-1.5014757263482763,1
2024-03-14,0.7690794979079498,0.9541284403669725,2.9960020224707664,0.4956314284435157,2.5003705940272507,0.22030809454506567,2.0050373540924635,-1.5644211650023323,1
2024-03-15,0.7573221757322176,0.9573394495412845,2.492068496229339,0.5936721830720515,1.8983963131572876,0.24217849762684318,2.0766134870228745,-1.5922564917691884,0
2024-03-18,0.7989958158995816,0.9752293577981652,3.180171145743618,1.1355768383985703,2.044594307345048,0.2646860065376238,2.153996218498428,-1.6246242054231803,0
2024-03-19,0.7834728033472803,0.9555045871559632,2.601988430491923,0.5004438100083494,2.1015446204835735,0.2905297264202247,2.2373144353130967,-1.6562549824726474,0
2024-03-20,0.7928033472803346,0.9559633027522936,2.603380777519844,0.5041893454196337,2.0991914321002105,0.325000068284705,2.3255874733730053,-1.6755873368035952,0
2024-03-21,0.7911297071129708,0.9555045871559632,2.400137832308404,0.4843421311468604,1.9157957011615436,0.3603348551034291,2.3974519661864644,-1.676782255979606,0
2024-03-22,0.7803765690376568,0.9403669724770642,2.070298117515668,-0.000724001525210404,2.0710221190408786,0.38723204613259177,2.4716194116152046,-1.6971553193500213,0
2024-03-25,0.7732217573221758,0.8944954128440367,1.8395351286744182,-1.406888122303378,3.246423250977796,0.431912306045539,2.642936604579713,-1.7791119924886354,1
2024-03-26,0.8025104602510461,0.8990825688073395,2.242585338063978,-1.2327708281974217,3.4753561662614,0.4798599421816283,2.8262113226217878,-1.8664914382585314,1
2024-03-27,0.7866108786610879,0.8876146788990826,1.8620770915957634,-1.5422143371140529,3.4042914287098163,0.5204086747456544,2.982544975881697,-1.941727626390388,1
2024-03-28,0.7898744769874477,0.8857798165137614,1.8278004064408904,-1.5611975765365684,3.388997982977459,0.5607203698078858,3.1297022625379265,-2.0082615229221554,1
2024-03-29,0.7956485355648535,0.8807339449541284,1.834052748148825,-1.6624938260556201,3.4965465742044453,0.6075435562951023,3.2859778007570712,-2.070890688166867,1
2024-04-01,0.8277824267782427,0.8903669724770642,2.223795380750097,-1.339535626335094,3.563331007085191,0.6566310127172612,3.441683623810384,-2.128421598375861,1
2024-04-02,0.8355648535564854,0.8857798165137614,2.207720549564468,-1.4224070579180075,3.6301276074824753,0.7070023176364579,3.595855323617476,-2.1818506883445608,1
2024-04-03,0.8269874476987448,0.8788990825688073,1.969978886275442,-1.5651504466048711,3.535129332880313,0.757715789917831,3.736665785779287,-2.221234205943625,0
2024-04-08,0.8142259414225941,0.8678899082568808,1.7043955640025927,-1.7919476250884208,3.4963431890910135,0.8115812456938719,3.870064932840932,-2.246902441453188,0
2024-04-09,0.8200836820083682,0.868348623853211,1.7108803140701636,-1.7156516766264693,3.426531990696633,0.8664702283379246,3.992883076765328,-2.2599426200894785,0
2024-04-10,0.8064435146443515,0.8444954128440367,1.4619023298806324,-2.2215273655955055,3.683429695476138,0.9225905818348522,4.128694380940385,-2.2835132172706807,0
2024-04-11,0.8058577405857741,0.8412844036697248,1.4010790388925474,-2.2051314557024813,3.606210494595029,0.9726122260504012,4.251383330354913,-2.3061588782541103,0
2024-04-12,0.7882426778242677,0.8229357798165138,1.1203110892410084,-2.4978940767489073,3.6182051659899157,1.0258563321961955,4.3714339400854145,-2.3197212756930234,0
2024-04-15,0.8248535564853556,0.8137614678899081,1.561980458961279,-2.5432854157303484,4.105265874691627,1.0856858955852748,4.521318099276899,-2.3499463081063494,0
2024-04-16,0.8248953974895398,0.8087155963302751,1.501843679755799,-2.4870172775053536,3.988860957261153,1.1418012176581736,4.6557161077762474,-2.372113672459901,0
2024-04-17,0.8200418410041841,0.8302752293577982,1.3840227950592312,-1.95493787959598,3.338960674655211,1.1866199623898934,4.743346938692413,-2.3701070139126266,0
2024-04-18,0.8182426778242677,0.8353211009174312,1.3129441154744863,-1.788886195467852,3.101830310942338,1.2307504763638895,4.816092318322519,-2.3545913655947395,0
2024-04-19,0.798326359832636,0.831651376146789,1.0147542175707107,-1.7924535842096756,2.807207801780386,1.2659834773916112,4.871330523097959,-2.3393635683147362,0
2024-04-22,0.797489539748954,0.8385321100917431,0.9709520073596881,-1.6182421200821204,2.5891941274418087,1.2981056870056993,4.9158799902479435,-2.3196686162365454,0
2024-04-23,0.7946861924686193,0.8380733944954128,0.9030389408206807,-1.5787238536779449,2.481762794498626,1.3303631045760684,4.955377119582723,-2.294650910430586,0
2024-04-24,0.7933054393305439,0.8380733944954128,0.8552535561056451,-1.5338103257009672,2.3890638818066123,1.3608790799222856,4.990272355181601,-2.268514195337029,0
2024-04-25,0.80836820083682,0.8339449541284403,1.0211649292222664,-1.570547724057911,2.5917126532801777,1.3895139356009059,5.030361696505207,-2.251333825303395,0
2024-04-26,0.830460251046025,0.8788990825688073,1.2710865399200073,-0.7522330778481878,2.023319617768195,1.420397412607894,5.050597198450478,-2.20980237323469,0
