date,cum_ret_high,cum_ret_low,z_high,z_low,spread,spread_mean,upper_band,lower_band,signal
2023-12-05,1.0033523357737086,0.8292233483280039,-1.0877158517805399,1.2969723733521696,-2.3846882251327095,0.13637703388705555,3.070579303340409,-2.7978252355662985,0
2023-12-06,0.9998297412654333,0.853666467942117,-1.160246232472745,1.54396420956367,-2.7042104420364153,0.05254297498351085,3.0195284227004606,-2.9144424727334393,0
2023-12-07,0.9980684440112958,0.8546420248225028,-1.1810993809274477,1.5394666426420904,-2.720566023569538,-0.026052959883788907,2.981168918963263,-3.033274838730841,0
2023-12-08,1.0009569715080815,0.9182158148609831,-1.0571198004053244,2.146046441608825,-3.2031662420141496,-0.11436519580718509,2.9500808507279834,-3.1788112423423533,-1
2023-12-11,0.9968942458418708,0.9213050783155385,-1.1446613514767403,2.072764137681112,-3.2174254891578524,-0.19606421886286973,2.933968134627722,-3.3260965723534617,0
2023-12-12,1.003933563867574,0.8346431087745922,-0.8946398130273462,1.1331543145499685,-2.0277941275773146,-0.2575152171029936,2.869119123976704,-3.384149558182691,0
2023-12-13,0.9745844806227947,0.8036420790201073,-1.737214438458007,0.7998461580474803,-2.537060596505487,-0.3255775471733808,2.8190378100203244,-3.470192904367086,0
2023-12-14,0.9604353926812229,0.8067313424746626,-2.0626619029980464,0.8157186053200812,-2.8783805083181275,-0.402429462619854,2.76287735069174,-3.5677362759314484,0
2023-12-15,0.9657779943521069,0.7847813126659803,-1.8188712128188385,0.5758613704146942,-2.394732583233533,-0.473759228790454,2.6747043118551534,-3.6222227694360614,0
2023-12-18,0.9757586787922198,0.7883041569562625,-1.4658607047179568,0.5997127512298603,-2.065573455947817,-0.5295897190031372,2.6108557514772968,-3.670035189483571,0
2023-12-19,0.9833909668934826,0.8063519592434015,-1.2054700516295551,0.764336154824334,-1.9698062064538893,-0.5981853502333798,2.4837890781304166,-3.6801597785971767,0
2023-12-20,0.9685901989678798,0.7744295702129965,-1.5784962142789782,0.4217327556275897,-2.000228969906568,-0.6668939902652482,2.3515279197908052,-3.685315900321301,0
2023-12-21,0.98045547146992,0.7923689772912037,-1.1959619069699376,0.5852794516244576,-1.7812413585943951,-0.7322353710735532,2.2078043918456274,-3.6722751339927333,0
2023-12-22,0.9808370858749832,0.7967047856484744,-1.1452878221138174,0.6086734732468683,-1.7539612953606856,-0.7881754030600227,2.0984037499094046,-3.6747545560294497,0
2023-12-25,0.9816296696393451,0.7381713728253211,-1.095298989652308,0.0012461745658149742,-1.096545164218123,-0.8409616049873699,1.9471142312808065,-3.6290374412555466,0
2023-12-26,0.98045547146992,0.7181182591729446,-1.0993566237974501,-0.2116261431486324,-0.8877304806488178,-0.8873648623308623,1.8064654861111789,-3.5811952107729033,0
