date,cum_ret_high,cum_ret_low,z_high,z_low,spread,spread_mean,upper_band,lower_band,signal
2025-07-24,2.410830512887269,1.2889144170017233,2.067973503718019,-0.03028181918676772,2.098255322904787,0.2418449729263392,2.3839618534974645,-1.9002719076447863,0
2025-07-25,2.4110908617547517,1.287478460654796,1.9709489558250954,-0.08997017329773524,2.060919129122831,0.2949449844672856,2.457087216646964,-1.8671972477123928,0
2025-07-28,2.4976568601926585,1.276278001148765,2.073077421012465,-0.37983293885866926,2.4529103598711344,0.35008994524496817,2.5610693665929705,-1.8608894761030341,0
2025-07-29,2.7327518875292895,1.2676622630672028,2.4638816253363243,-0.6631729843919916,3.127054609728316,0.40035244835038974,2.723519159036642,-1.9228142623358628,1
2025-07-30,2.741473574589951,1.2757036186099944,2.3348770874261597,-0.5310128383990598,2.8658899258252193,0.44884336130203184,2.854317456844358,-1.956630734240294,1
2025-07-31,2.8327258526425414,1.2774267662263066,2.3797367931756437,-0.5418619324098766,2.92159872558552,0.5052931909566474,2.9814234069781747,-1.97083702506488,0
2025-08-01,2.7418640978911744,1.2757036186099944,2.0709973701008644,-0.628783324397375,2.6997806944982394,0.5546136558049258,3.0860499672889903,-1.9768226556791388,0
2025-08-04,2.713095548034366,1.289488799540494,1.9156910709548054,-0.2582089724326824,2.173900043387488,0.6052292216237797,3.142799822832889,-1.9323413795853295,0
2025-08-05,2.7456391564696694,1.2995404939689834,1.8871597069216604,0.014088792800970478,1.8730709141206898,0.6509659944054857,3.179198591583088,-1.8772666027721163,0
2025-08-06,2.7404321791200212,1.295807007466973,1.7936121195022396,-0.1039745650379669,1.8975866845402065,0.7067782269505379,3.1937571119572263,-1.7802006580561507,0
2025-08-07,2.713616245769331,1.2966685812751293,1.6697154862312835,-0.08344094787361953,1.753156434104903,0.7594523843842025,3.197690561333995,-1.6787857925655898,0
2025-08-08,2.724550898203593,1.2788627225732339,1.6238474383312693,-0.6025379364985963,2.2263853748298654,0.8256206602709683,3.2022326897263915,-1.5509913691844548,0
2025-08-11,2.795495964592554,1.266513497989661,1.6840876127780795,-0.9620232758605884,2.6461108886386677,0.8847402325888111,3.2631065586260504,-1.493626093448428,0
2025-08-12,2.9377766206717006,1.263641585295807,1.8593136828939685,-1.0514268138018306,2.910740496695799,0.9456488619606095,3.3414821839907067,-1.450184460069488,0
2025-08-13,3.2803957302785736,1.250430786904078,2.330649999841581,-1.4264214250642353,3.757071424905816,1.0195922243032638,3.484258977251089,-1.4450745286445614,1
2025-08-14,3.1172871648008336,1.257323377369328,1.9505011056055688,-1.2203999582247254,3.170901063830294,1.0831984370364158,3.569950240236601,-1.4035533661637691,0
2025-08-15,3.098802395209581,1.2435381964388281,1.8365107108434051,-1.5766749686852408,3.413185679528646,1.1589118398647498,3.6482295595115897,-1.3304058797820904,0
2025-08-18,3.384535277271544,1.2495692130959217,2.1950384513137897,-1.3839891687907757,3.5790276201045654,1.234730508484993,3.737349579359652,-1.2678885623896656,0
2025-08-19,3.586305649570425,1.2464101091326822,2.376260442218098,-1.4578678956367663,3.8341283378548643,1.310087078417579,3.8493094328756925,-1.2291352760405345,0
2025-08-20,3.4859411611559494,1.2478460654796095,2.110199565381961,-1.4061485411667962,3.516348106548757,1.3820565451314093,3.922568976365059,-1.1584558861022405,0
2025-08-21,3.4524863316844576,1.2484204480183803,1.966958100655129,-1.3820253982448591,3.3489834988999885,1.4457728243766803,3.9886898104166866,-1.0971441616633262,0
2025-08-22,3.630564957042437,1.2423894313612867,2.1266664130306547,-1.5415498249772523,3.668216238007907,1.5078223345913067,4.083279636317021,-1.0676349671344076,0
2025-08-25,4.1655818797188235,1.2599080987937965,2.7114015110987477,-1.0670600262113614,3.7784615373101094,1.5729854532433238,4.177423415216481,-1.0314525087298336,0
2025-08-26,4.087477219474096,1.2498564043653073,2.4458452325400244,-1.3337119227581735,3.779557155298198,1.6474142343570413,4.24445923311729,-0.9496307644032074,0
2025-08-27,4.231970840926842,1.234922458357266,2.477961417339321,-1.703876451736664,4.181837869075985,1.7197363294207137,4.35374188592489,-0.9142692270834629,0
2025-08-28,4.673652694610778,1.234348075818495,2.81608922647571,-1.665856655491438,4.481945881967148,1.7909076228146459,4.489141746449915,-0.9073265008206239,0
2025-08-29,4.620151002343141,1.2317633543940265,2.563662774463607,-1.676684030042928,4.240346804506535,1.8581229538522857,4.596527303515463,-0.880281395810891,0
2025-09-01,5.28638375423067,1.2056289488799539,3.0433842030818345,-2.22940539682453,5.272789599906364,1.9355097377534998,4.792549513080711,-0.9215300375737119,1
2025-09-02,4.998698255662588,1.247558874210224,2.5417575648883126,-1.150466332359086,3.6922238972473984,1.988853631391545,4.855729118013569,-0.8780218552304784,0
2025-09-03,5.547904191616767,1.2320505456634119,2.860943563658748,-1.4784091289735297,4.339352692632278,2.0602403692595788,4.944606345441972,-0.8241256069228142,0
2025-09-04,4.805259047123145,1.2363584147041928,2.0216804330247045,-1.3277392413901883,3.349419674414893,2.101950842248515,4.987317232742452,-0.7834155482454226,0
2025-09-05,5.298099453267379,1.228029867892016,2.3434024679113485,-1.4716624730934205,3.815064941004769,2.1513243897914327,5.0510789207968845,-0.7484301412140186,0
2025-09-08,4.8163238739911485,1.2185525560022976,1.8135291173545043,-1.623412139545567,3.436941256900071,2.1972309492422815,5.089600361133428,-0.6951384626488646,0
